424694,Bohemian Rhapsody
504172,The Mule
450465,Glass
332562,A Star Is Born
480530,Creed II
446807,The Girl in the Spider's Web
405774,Bird Box
369972,First Man
505954,T-34
429197,Vice
440626,Sobibor
9741,Unbreakable
484247,A Simple Favor
446021,Bad Times at the El Royale
451915,Beautiful Boy
375262,The Favourite
407436,Mowgli: Legend of the Jungle
489999,Searching
487558,BlacKkKlansman
426426,Roma
337167,Fifty Shades Freed
399360,Alpha
398173,The House That Jack Built
458594,Peppermint
433249,IO
210577,Gone Girl
438808,White Boy Rick
447332,A Quiet Place
470044,The Hate U Give
446101,Assassination Nation
466411,Speed Kills
157336,Interstellar
440161,The Sisters Brothers
263115,Logan
155,The Dark Knight
520360,King of Thieves
400535,Sicario: Day of the Soldado
315635,Spider-Man: Homecoming
361292,Suspiria
569547,Black Mirror: Bandersnatch
489931,American Animals
8966,Twilight
568709,Preman Pensiun
399055,The Shape of Water
78,Blade Runner
150689,Cinderella
516630,The Standoff at Sparrow Creek
472734,Dumplin'
13,Forrest Gump
553882,An Acceptable Loss
242582,Nightcrawler
429203,The Old Man & the Gun
474354,22 July
455207,Crazy Rich Asians
273481,Sicario
489930,Blindspotting
16869,Inglourious Basterds
278,The Shawshank Redemption
286217,The Martian
205596,The Imitation Game
316029,The Greatest Showman
472451,Boy Erased
296096,Me Before You
150540,Inside Out
490132,Green Book
460071,Lizzie
417261,Forever My Girl
483184,Dogman
49026,The Dark Knight Rises
412862,Ratsasan
424,Schindler's List
597,Titanic
454227,Outlaw King
329865,Arrival
228150,Fury
216015,Fifty Shades of Grey
238,The Godfather
272,Batman Begins
101,Léon: The Professional
438145,Black '47
61791,Rise of the Planet of the Apes
312221,Creed
194662,Birdman
340613,The Wife
119450,Dawn of the Planet of the Apes
350,The Devil Wears Prada
346672,Underworld: Blood Wars
168259,Furious 7
627,Trainspotting
433683,History of the First Kazakh Khans. The Diamond Sword
244786,Whiplash
550,Fight Club
468362,The Angel
8587,The Lion King
254128,San Andreas
374720,Dunkirk
429351,12 Strong
106646,The Wolf of Wall Street
50620,The Twilight Saga: Breaking Dawn - Part 2
500475,SuperFly
11324,Shutter Island
18239,The Twilight Saga: New Moon
510,One Flew Over the Cuckoo's Nest
385360,Billionaire Boys Club
457136,Mary Queen of Scots
68718,Django Unchained
281957,The Revenant
449459,The Vanishing
455980,Tag
419743,Disobedience
381284,Hidden Figures
264660,Ex Machina
459910,Braven
537996,The Ballad of Buster Scruggs
486947,The Guilty
98,Gladiator
406997,Wonder
400579,Tully
476292,Maquia: When the Promised Flower Blooms
454652,Colette
470894,At First Light
49017,Dracula Untold
470229,Summer of 84
429415,Extinction
440472,The Upside
281338,War for the Planet of the Apes
398818,Call Me by Your Name
419831,I Kill Giants
24021,The Twilight Saga: Eclipse
339103,Gotti
14,American Beauty
334543,Lion
568,Apollo 13
640,Catch Me If You Can
395991,Only the Brave
392044,Murder on the Orient Express
451925,Time Freak
489929,Destination Wedding
220882,London Fields
489927,The Kindergarten Teacher
458737,First Reformed
769,GoodFellas
340666,Nocturnal Animals
147441,Exodus: Gods and Kings
169917,A Walk Among the Tombstones
341174,Fifty Shades Darker
111,Scarface
65754,The Girl with the Dragon Tattoo
497,The Green Mile
500919,211
324786,Hacksaw Ridge
207932,Inferno
390874,Ashes in the Snow
335797,Sing
637,Life Is Beautiful
401469,Widows
77338,The Intouchables
152601,Her
502682,Book Club
1124,The Prestige
120467,The Grand Budapest Hotel
396371,Molly's Game
313369,La La Land
433498,Papillon
530442,My Teacher, My Obsession
387,Das Boot
391713,Lady Bird
381283,mother!
80278,The Impossible
11130,The Princess Diaries 2: Royal Engagement
395841,Hold the Dark
414191,Our House
265208,Wild Card
240,The Godfather: Part II
425972,Cargo
359940,Three Billboards Outside Ebbing, Missouri
162,Edward Scissorhands
273248,The Hateful Eight
401905,Fahrenheit 451
62764,Mirror Mirror
372058,Your Name.
389015,I, Tonya
406990,What Happened to Monday
222935,The Fault in Our Stars
278927,The Jungle Book
8619,Master and Commander: The Far Side of the World
49047,Gravity
112160,Sexual Chronicles of a French Family
207,Dead Poets Society
453201,The 15:17 to Paris
82693,Silver Linings Playbook
446791,All the Money in the World
1422,The Departed
38,Eternal Sunshine of the Spotless Mind
745,The Sixth Sense
274857,King Arthur: Legend of the Sword
429417,Ghost Stories
539,Psycho
1366,Rocky
45317,The Fighter
311291,45 Years
449176,Love, Simon
4951,10 Things I Hate About You
399170,Logan Lucky
464502,Acrimony
487670,The Death of Superman
448776,A Prayer Before Dawn
315837,Ghost in the Shell
17979,A Christmas Carol
72190,World War Z
290595,The Huntsman: Winter's War
6977,No Country for Old Men
561,Constantine
11036,The Notebook
45269,The King's Speech
399404,Darkest Hour
857,Saving Private Ryan
346685,The Girl on the Train
137,Groundhog Day
530154,Lust Stories
44214,Black Swan
141,Donnie Darko
395834,Wind River
453,A Beautiful Mind
443009,Don't Worry, He Won't Get Far on Foot
58595,Snow White and the Huntsman
307081,Southpaw
670,Oldboy
339692,Shot Caller
53182,300: Rise of an Empire
70,Million Dollar Baby
840,Close Encounters of the Third Kind
503346,Occupation
388,Inside Man
440298,Cold War
644,A.I. Artificial Intelligence
109491,Beautiful Creatures
87827,Life of Pi
446354,The Post
6479,I Am Legend
481117,The Brawler
398181,You Were Never Really Here
4922,The Curious Case of Benjamin Button
103,Taxi Driver
283366,Miss Peregrine's Home for Peculiar Children
340674,Dark Crimes
266856,The Theory of Everything
396461,Under the Silver Lake
363676,Sully
1417,Pan's Labyrinth
489,Good Will Hunting
64682,The Great Gatsby
77877,The Lucky One
28,Apocalypse Now
536176,Brexit: The Uncivil War
13697,Grand Canyon
465136,Every Day
302946,The Accountant
419478,Midnight Sun
39254,Real Steel
37799,The Social Network
467952,The Catcher Was a Spy
372343,The Snowman
68724,Elysium
72570,The Vow
384680,Hostiles
496274,The Thinning: New World Order
13223,Gran Torino
23168,The Town
462919,Sierra Burgess Is a Loser
261470,Sorry If I Call You Love
395990,Death Wish
185,A Clockwork Orange
400617,Phantom Thread
9339,Click
73,American History X
171274,Inherent Vice
146233,Prisoners
293863,The Age of Adaline
19404,Dilwale Dulhania Le Jayenge
76203,12 Years a Slave
1585,It's a Wonderful Life
652,Troy
538026,Thirudathey Papa Thirudathey
629,The Usual Suspects
787,Mr. & Mrs. Smith
97367,The Place Beyond the Pines
314365,Spotlight
413362,Roman J. Israel, Esq.
347984,6 Days
64690,Drive
399905,Female War: A Nasty Deal
2503,The Bourne Ultimatum
137094,Jack Ryan: Shadow Recruit
168672,American Hustle
34584,The NeverEnding Story
201088,Blackhat
2108,The Breakfast Club
339988,The Circle
443463,Leave No Trace
37165,The Truman Show
4148,Revolutionary Road
508,Love Actually
289,Casablanca
86834,Noah
258480,Carol
1374,Rocky IV
1402,The Pursuit of Happyness
241554,Run All Night
376867,Moonlight
122906,About Time
1443,The Virgin Suicides
437586,Mid90s
12405,Slumdog Millionaire
2501,The Bourne Identity
85350,Boyhood
395992,Life
416477,The Big Sick
295011,Patient Zero
31011,Mr. Nobody
418827,Sister's Younger Husband
154400,The Drop
318846,The Big Short
10734,Escape from Alcatraz
345920,Collateral Beauty
124905,Godzilla
3035,Frankenstein
2034,Training Day
828,The Day the Earth Stood Still
28178,Hachi: A Dog's Tale
184125,Assault on Wall Street
153,Lost in Translation
554600,Uri: The Surgical Strike
249397,Nymphomaniac: Vol. II
1371,Rocky III
400710,Flatliners
365942,The Space Between Us
449924,Ip Man 4
205587,The Judge
65,8 Mile
11778,The Deer Hunter
339380,On the Basis of Sex
3170,Bambi
152532,Dallas Buyers Club
274870,Passengers
2675,Signs
15070,Undisputed
507419,Inba Twinkle Lilly
41233,Step Up 3D
470878,I Can Only Imagine
